crate,id,title,description,date
abi_stable,RUSTSEC-2020-0105,,,2020-12-21
abomonation,RUSTSEC-2021-0120,,,2021-10-17
abox,RUSTSEC-2020-0121,,,2020-11-10
acc_reader,RUSTSEC-2020-0155,,,2020-12-27
actix-codec,RUSTSEC-2020-0049,,,2020-01-30
actix-http,RUSTSEC-2020-0048,,,2020-01-24
actix-http,RUSTSEC-2021-0081,,,2021-06-16
actix-service,RUSTSEC-2020-0046,,,2020-01-08
actix-utils,RUSTSEC-2020-0045,,,2020-01-08
actix-web,RUSTSEC-2018-0019,,,2018-06-08
adtensor,RUSTSEC-2021-0045,,,2021-01-11
aes-ctr,RUSTSEC-2021-0061,,,2021-04-29
aes-soft,RUSTSEC-2021-0060,,,2021-04-29
aesni,RUSTSEC-2021-0059,,,2021-04-29
age,RUSTSEC-2024-0433,,,2024-12-18
algorithmica,RUSTSEC-2021-0053,,,2021-03-07
alg_ds,RUSTSEC-2020-0033,,,2020-08-25
aliyun-oss-client,RUSTSEC-2022-0089,,,2022-11-19
alloc-cortex-m,RUSTSEC-2022-0073,,,2022-12-21
alloy-json-abi,RUSTSEC-2024-0362,,,2024-07-30
alpm-rs,RUSTSEC-2020-0032,,,2020-08-20
ammonia,RUSTSEC-2019-0001,,,2019-04-27
ammonia,RUSTSEC-2021-0074,,,2021-07-08
ammonia,RUSTSEC-2022-0003,,,2022-01-19
ansi_term,RUSTSEC-2021-0139,,,2021-08-18
anstream,RUSTSEC-2024-0404,,,2024-09-08
anymap,RUSTSEC-2021-0065,,,2021-05-07
aovec,RUSTSEC-2020-0099,,,2020-12-10
appendix,RUSTSEC-2020-0149,,,2020-11-15
arc-swap,RUSTSEC-2020-0091,,,2020-12-10
arenavec,RUSTSEC-2021-0040,,,2021-01-12
ark-r1cs-std,RUSTSEC-2021-0075,,,2021-07-08
arr,RUSTSEC-2020-0034,,,2020-08-25
array-macro,RUSTSEC-2020-0161,,,2020-05-07
array-macro,RUSTSEC-2022-0017,,,2022-04-27
array-queue,RUSTSEC-2020-0047,,,2020-09-26
array-tools,RUSTSEC-2020-0132,,,2020-12-31
arrayfire,RUSTSEC-2018-0011,,,2018-12-18
arrow,RUSTSEC-2021-0116,,,2021-09-14
arrow,RUSTSEC-2021-0117,,,2021-09-14
arrow,RUSTSEC-2021-0118,,,2021-09-14
arrow2,RUSTSEC-2022-0012,,,2022-03-04
ascii,RUSTSEC-2023-0015,,,2023-02-25
ash,RUSTSEC-2021-0090,,,2021-01-07
asn1_der,RUSTSEC-2019-0007,,,2019-06-13
async-coap,RUSTSEC-2020-0124,,,2020-12-08
async-graphql,RUSTSEC-2022-0037,,,2022-07-21
async-h1,RUSTSEC-2020-0093,,,2020-12-17
async-nats,RUSTSEC-2023-0027,,,2023-03-24
atk,RUSTSEC-2024-0413,,,2024-03-04
atk-sys,RUSTSEC-2024-0416,,,2024-03-04
atom,RUSTSEC-2020-0044,,,2020-09-21
atomic-option,RUSTSEC-2020-0113,,,2020-10-31
atty,RUSTSEC-2021-0145,,,2021-07-04
atty,RUSTSEC-2024-0375,,,2024-09-25
autorand,RUSTSEC-2020-0103,,,2020-12-31
av-data,RUSTSEC-2021-0007,,,2021-01-07
axum-core,RUSTSEC-2022-0055,,,2022-08-31
backoff,RUSTSEC-2025-0012,,,2025-03-04
badge,RUSTSEC-2022-0057,,,2022-08-31
bam,RUSTSEC-2021-0027,,,2021-01-07
base64,RUSTSEC-2017-0004,,,2017-05-03
basic_dsp_matrix,RUSTSEC-2021-0009,,,2021-01-10
bat,RUSTSEC-2021-0106,,,2021-07-15
bcc,RUSTSEC-2024-0383,,,2024-09-04
bcder,RUSTSEC-2023-0062,,,2023-09-13
beef,RUSTSEC-2020-0122,,,2020-10-28
better-macro,RUSTSEC-2021-0077,,,2021-07-22
bigint,RUSTSEC-2020-0025,,,2020-05-07
binjs_io,RUSTSEC-2021-0085,,,2021-01-03
bite,RUSTSEC-2020-0153,,,2020-12-31
bitvec,RUSTSEC-2020-0007,,,2020-03-27
blake2,RUSTSEC-2019-0019,,,2019-08-25
block-cipher,RUSTSEC-2020-0057,,,2020-10-15
block-cipher-trait,RUSTSEC-2020-0018,,,2020-05-26
blurhash,RUSTSEC-2023-0083,,,2023-09-19
borsh,RUSTSEC-2023-0033,,,2023-04-12
boxfnonce,RUSTSEC-2019-0040,,,2019-06-20
bra,RUSTSEC-2021-0008,,,2021-01-02
branca,RUSTSEC-2020-0075,,,2020-11-29
bronzedb-protocol,RUSTSEC-2021-0084,,,2021-01-03
brotli-sys,RUSTSEC-2021-0131,,,2021-12-20
buffered-reader,RUSTSEC-2023-0039,,,2023-05-16
buffoon,RUSTSEC-2020-0154,,,2020-12-31
buf_redux,RUSTSEC-2023-0028,,,2023-01-24
bumpalo,RUSTSEC-2020-0006,,,2020-03-24
bumpalo,RUSTSEC-2022-0078,,,2022-01-14
bunch,RUSTSEC-2020-0130,,,2020-11-12
buttplug,RUSTSEC-2020-0112,,,2020-12-18
byte_struct,RUSTSEC-2021-0032,,,2021-03-01
bzip2,RUSTSEC-2023-0004,,,2023-01-09
cache,RUSTSEC-2020-0128,,,2020-11-24
cache,RUSTSEC-2021-0006,,,2021-01-01
calamine,RUSTSEC-2021-0015,,,2021-01-06
candid,RUSTSEC-2023-0073,,,2023-12-08
capnp,RUSTSEC-2022-0068,,,2022-11-30
cargo-download,RUSTSEC-2021-0133,,,2021-12-25
cassandra,RUSTSEC-2016-0006,,,2016-12-15
cassandra-cpp,RUSTSEC-2024-0017,,,2024-02-28
cbox,RUSTSEC-2020-0005,,,2020-03-19
cdr,RUSTSEC-2021-0012,,,2021-01-02
cell-project,RUSTSEC-2020-0164,,,2020-08-27
cgc,RUSTSEC-2020-0148,,,2020-12-10
cggmp21,RUSTSEC-2024-0393,,,2024-07-18
cggmp21-keygen,RUSTSEC-2024-0392,,,2024-07-18
chacha20,RUSTSEC-2019-0029,,,2019-10-22
chan,RUSTSEC-2018-0014,,,2018-07-31
chrono,RUSTSEC-2020-0159,,,2020-11-10
chrono-english,RUSTSEC-2024-0395,,,2024-06-24
chttp,RUSTSEC-2019-0016,,,2019-09-01
chunky,RUSTSEC-2020-0035,,,2020-08-25
ckb,RUSTSEC-2021-0107,,,2021-07-25
ckb,RUSTSEC-2021-0108,,,2021-07-25
ckb,RUSTSEC-2021-0109,,,2021-07-25
claim,RUSTSEC-2022-0077,,,2022-12-04
claxon,RUSTSEC-2018-0004,,,2018-08-25
clipboard,RUSTSEC-2022-0056,,,2022-06-25
cocoon,RUSTSEC-2023-0068,,,2023-10-15
columnar,RUSTSEC-2021-0087,,,2021-01-07
compact_arena,RUSTSEC-2019-0015,,,2019-05-21
compu-brotli-sys,RUSTSEC-2021-0132,,,2021-12-20
comrak,RUSTSEC-2021-0026,,,2021-02-21
comrak,RUSTSEC-2021-0063,,,2021-05-04
concread,RUSTSEC-2020-0092,,,2020-11-13
conduit-hyper,RUSTSEC-2022-0066,,,2022-10-30
conquer-once,RUSTSEC-2020-0101,,,2020-12-22
conqueue,RUSTSEC-2020-0117,,,2020-11-24
conrod,RUSTSEC-2024-0397,,,2024-01-26
conrod_core,RUSTSEC-2024-0396,,,2024-01-26
const-cstr,RUSTSEC-2023-0020,,,2023-03-12
containers,RUSTSEC-2021-0010,,,2021-01-12
convec,RUSTSEC-2020-0125,,,2020-11-24
cookie,RUSTSEC-2017-0005,,,2017-05-06
cortex-m-rt,RUSTSEC-2023-0014,,,2023-02-13
cosmos_sdk,RUSTSEC-2021-0099,,,2021-08-25
cosmwasm,RUSTSEC-2024-0004,,,2024-01-20
cosmwasm-std,RUSTSEC-2024-0338,,,2024-04-24
cosmwasm-vm,RUSTSEC-2024-0361,,,2024-08-08
cosmwasm-vm,RUSTSEC-2024-0366,,,2024-08-27
cpuid-bool,RUSTSEC-2021-0064,,,2021-05-06
cpython,RUSTSEC-2023-0076,,,2023-11-14
cranelift-codegen,RUSTSEC-2021-0067,,,2021-05-21
crayon,RUSTSEC-2020-0037,,,2020-08-31
crossbeam,RUSTSEC-2018-0009,,,2018-12-09
crossbeam,RUSTSEC-2022-0020,,,2022-05-10
crossbeam,RUSTSEC-2022-0029,,,2022-06-07
crossbeam-channel,RUSTSEC-2020-0052,,,2020-06-26
crossbeam-channel,RUSTSEC-2022-0019,,,2022-05-10
crossbeam-deque,RUSTSEC-2021-0093,,,2021-07-30
crossbeam-queue,RUSTSEC-2022-0021,,,2022-05-10
crossbeam-utils,RUSTSEC-2022-0041,,,2022-02-05
crust,RUSTSEC-2019-0032,,,2019-11-21
crypto2,RUSTSEC-2021-0121,,,2021-10-08
csv-sniffer,RUSTSEC-2021-0088,,,2021-01-05
curve25519-dalek,RUSTSEC-2024-0344,,,2024-06-18
cw0,RUSTSEC-2024-0385,,,2024-08-26
cyfs-base,RUSTSEC-2023-0046,,,2023-06-15
daemonize,RUSTSEC-2021-0147,,,2021-09-01
dashmap,RUSTSEC-2022-0002,,,2022-01-10
dbn,RUSTSEC-2024-0377,,,2024-10-07
dces,RUSTSEC-2020-0139,,,2020-12-09
derivative,RUSTSEC-2024-0388,,,2024-06-26
derive-com-impl,RUSTSEC-2021-0083,,,2021-01-20
diesel,RUSTSEC-2021-0037,,,2021-03-05
diesel,RUSTSEC-2024-0365,,,2024-08-23
difference,RUSTSEC-2020-0095,,,2020-12-20
directories,RUSTSEC-2020-0054,,,2020-10-16
dirs,RUSTSEC-2020-0053,,,2020-10-16
disrustor,RUSTSEC-2020-0150,,,2020-12-17
dlopen_derive,RUSTSEC-2023-0051,,,2023-07-30
dotenv,RUSTSEC-2021-0141,,,2021-12-24
dotenv_codegen,RUSTSEC-2021-0142,,,2021-12-24
double-checked-cell,RUSTSEC-2022-0024,,,2022-05-11
dync,RUSTSEC-2020-0050,,,2020-09-27
ed25519-dalek,RUSTSEC-2022-0093,,,2022-06-11
elf_rs,RUSTSEC-2022-0079,,,2022-10-31
encoding,RUSTSEC-2021-0153,,,2021-12-05
endian_trait,RUSTSEC-2021-0039,,,2021-01-04
enum-map,RUSTSEC-2022-0010,,,2022-02-17
enumflags2,RUSTSEC-2023-0035,,,2023-04-17
eventio,RUSTSEC-2020-0108,,,2020-12-20
evm,RUSTSEC-2022-0083,,,2022-10-25
evm-core,RUSTSEC-2021-0066,,,2021-05-11
eyre,RUSTSEC-2024-0021,,,2024-03-05
failure,RUSTSEC-2019-0036,,,2019-11-13
failure,RUSTSEC-2020-0036,,,2020-05-02
fake-static,RUSTSEC-2020-0013,,,2020-04-24
fake_clock,RUSTSEC-2020-0065,,,2020-11-02
fast-float,RUSTSEC-2024-0379,,,2024-10-31
fast-float,RUSTSEC-2025-0003,,,2025-01-13
fast-float2,RUSTSEC-2025-0002,,,2025-01-13
fehler,RUSTSEC-2023-0067,,,2023-10-12
ferris-says,RUSTSEC-2024-0001,,,2024-01-13
ffi_utils,RUSTSEC-2020-0064,,,2020-11-02
fil-ocl,RUSTSEC-2021-0011,,,2021-01-04
filesystem,RUSTSEC-2024-0015,,,2024-01-25
flatbuffers,RUSTSEC-2019-0028,,,2019-10-20
flatbuffers,RUSTSEC-2020-0009,,,2020-04-11
flatbuffers,RUSTSEC-2021-0122,,,2021-10-31
fltk,RUSTSEC-2021-0038,,,2021-03-06
flumedb,RUSTSEC-2021-0086,,,2021-01-07
fruity,RUSTSEC-2021-0123,,,2021-11-14
ftd2xx-embedded-hal,RUSTSEC-2022-0005,,,2022-01-22
ftp,RUSTSEC-2023-0043,,,2023-02-20
futures-intrusive,RUSTSEC-2020-0072,,,2020-10-31
futures-task,RUSTSEC-2020-0060,,,2020-09-04
futures-task,RUSTSEC-2020-0061,,,2020-05-03
futures-util,RUSTSEC-2020-0059,,,2020-10-22
futures-util,RUSTSEC-2020-0062,,,2020-01-24
fyrox-core,RUSTSEC-2024-0435,,,2024-12-19
gdk,RUSTSEC-2024-0412,,,2024-03-04
gdk-sys,RUSTSEC-2024-0418,,,2024-03-04
gdkwayland,RUSTSEC-2024-0410,,,2024-03-04
gdkwayland-sys,RUSTSEC-2024-0411,,,2024-03-04
gdkx11,RUSTSEC-2024-0417,,,2024-03-04
gdkx11-sys,RUSTSEC-2024-0414,,,2024-03-04
generational-arena,RUSTSEC-2024-0014,,,2024-02-11
generator,RUSTSEC-2019-0020,,,2019-09-06
generator,RUSTSEC-2020-0151,,,2020-11-16
generic-array,RUSTSEC-2020-0146,,,2020-04-09
get-size,RUSTSEC-2024-0425,,,2024-09-15
get-size-derive,RUSTSEC-2024-0427,,,2024-09-15
gfwx,RUSTSEC-2020-0104,,,2020-12-08
gfx-auxil,RUSTSEC-2021-0091,,,2021-01-07
git-delta,RUSTSEC-2021-0105,,,2021-07-12
git-hash,RUSTSEC-2023-0025,,,2023-03-14
git-path,RUSTSEC-2023-0026,,,2023-03-14
git2,RUSTSEC-2023-0002,,,2023-01-12
gitoxide-core,RUSTSEC-2024-0364,,,2024-08-22
gix-attributes,RUSTSEC-2024-0359,,,2024-07-24
gix-fs,RUSTSEC-2024-0350,,,2024-05-22
gix-index,RUSTSEC-2024-0348,,,2024-05-22
gix-index,RUSTSEC-2024-0352,,,2024-05-22
gix-path,RUSTSEC-2024-0355,,,2024-07-18
gix-path,RUSTSEC-2024-0367,,,2024-08-31
gix-path,RUSTSEC-2024-0371,,,2024-09-06
gix-ref,RUSTSEC-2024-0351,,,2024-05-22
gix-transport,RUSTSEC-2023-0064,,,2023-09-23
gix-transport,RUSTSEC-2024-0335,,,2024-04-13
gix-worktree,RUSTSEC-2024-0349,,,2024-05-22
gix-worktree,RUSTSEC-2024-0353,,,2024-05-22
gix-worktree-state,RUSTSEC-2025-0001,,,2025-01-18
glib,RUSTSEC-2024-0429,,,2024-03-30
glsl-layout,RUSTSEC-2021-0005,,,2021-01-10
grcov,RUSTSEC-2025-0005,,,2025-01-13
grep-cli,RUSTSEC-2021-0071,,,2021-06-12
gtk,RUSTSEC-2024-0415,,,2024-03-04
gtk-layer-shell,RUSTSEC-2024-0422,,,2024-12-09
gtk-layer-shell-sys,RUSTSEC-2024-0423,,,2024-12-09
gtk-sys,RUSTSEC-2024-0420,,,2024-03-04
gtk3-macros,RUSTSEC-2024-0419,,,2024-03-04
h2,RUSTSEC-2023-0034,,,2023-04-14
h2,RUSTSEC-2024-0003,,,2024-01-17
h2,RUSTSEC-2024-0332,,,2024-04-03
hashbrown,RUSTSEC-2024-0402,,,2024-10-11
hashconsing,RUSTSEC-2020-0107,,,2020-11-10
heapless,RUSTSEC-2020-0145,,,2020-11-02
hickory-proto,RUSTSEC-2025-0006,,,2025-02-07
hpack,RUSTSEC-2023-0084,,,2023-09-15
hpack,RUSTSEC-2023-0085,,,2023-09-15
http,RUSTSEC-2019-0033,,,2019-11-16
http,RUSTSEC-2019-0034,,,2019-11-16
humantime,RUSTSEC-2025-0014,,,2025-03-08
hwloc,RUSTSEC-2024-0382,,,2024-09-04
hyper,RUSTSEC-2016-0002,,,2016-05-09
hyper,RUSTSEC-2017-0002,,,2017-01-23
hyper,RUSTSEC-2020-0008,,,2020-03-19
hyper,RUSTSEC-2021-0020,,,2021-02-05
hyper,RUSTSEC-2021-0078,,,2021-07-07
hyper,RUSTSEC-2021-0079,,,2021-07-07
hyper,RUSTSEC-2022-0022,,,2022-05-10
hyper-staticfile,RUSTSEC-2022-0069,,,2022-11-30
hyper-staticfile,RUSTSEC-2022-0072,,,2022-12-23
iana-time-zone,RUSTSEC-2022-0049,,,2022-08-15
ic-cdk,RUSTSEC-2024-0372,,,2024-09-05
ic-stable-structures,RUSTSEC-2024-0406,,,2024-05-17
iced-x86,RUSTSEC-2021-0068,,,2021-05-19
id-map,RUSTSEC-2021-0052,,,2021-02-26
idna,RUSTSEC-2024-0421,,,2024-12-09
im,RUSTSEC-2020-0096,,,2020-11-09
image,RUSTSEC-2019-0014,,,2019-08-21
image,RUSTSEC-2020-0073,,,2020-11-12
inconceivable,RUSTSEC-2022-0058,,,2022-09-28
insert_many,RUSTSEC-2021-0042,,,2021-01-26
instant,RUSTSEC-2024-0384,,,2024-09-01
intaglio,RUSTSEC-2023-0048,,,2023-07-26
interfaces2,RUSTSEC-2021-0002,,,2021-01-04
interledger-packet,RUSTSEC-2022-0050,,,2022-08-04
internment,RUSTSEC-2020-0017,,,2020-05-28
internment,RUSTSEC-2021-0036,,,2021-03-03
inventory,RUSTSEC-2023-0057,,,2023-09-10
inventory,RUSTSEC-2023-0058,,,2023-09-10
js-sandbox,RUSTSEC-2024-0403,,,2024-07-18
json,RUSTSEC-2022-0081,,,2022-02-01
jsonrpc-quic,RUSTSEC-2021-0025,,,2021-02-15
juniper,RUSTSEC-2022-0038,,,2022-07-28
kamadak-exif,RUSTSEC-2021-0143,,,2021-01-04
kekbit,RUSTSEC-2020-0129,,,2020-12-18
kuchiki,RUSTSEC-2023-0019,,,2023-01-21
kvm-ioctls,RUSTSEC-2024-0428,,,2024-12-05
late-static,RUSTSEC-2020-0102,,,2020-11-10
lazy-init,RUSTSEC-2021-0004,,,2021-01-17
lettre,RUSTSEC-2020-0069,,,2020-11-11
lettre,RUSTSEC-2021-0069,,,2021-05-22
lever,RUSTSEC-2020-0137,,,2020-11-10
lexer,RUSTSEC-2020-0138,,,2020-11-10
lexical,RUSTSEC-2023-0055,,,2023-09-03
lexical-core,RUSTSEC-2023-0086,,,2023-09-03
libafl,RUSTSEC-2024-0424,,,2024-12-19
libdav1d-sys,RUSTSEC-2024-0016,,,2024-02-19
libflate,RUSTSEC-2019-0010,,,2019-07-04
libgit2-sys,RUSTSEC-2023-0003,,,2023-01-20
libgit2-sys,RUSTSEC-2024-0013,,,2024-02-06
libp2p,RUSTSEC-2022-0084,,,2022-07-12
libp2p-core,RUSTSEC-2019-0004,,,2019-05-15
libp2p-core,RUSTSEC-2022-0009,,,2022-02-07
libp2p-deflate,RUSTSEC-2020-0123,,,2020-01-24
libp2p-tokio-socks5,RUSTSEC-2024-0334,,,2024-04-05
libpulse-binding,RUSTSEC-2018-0020,,,2018-12-22
libpulse-binding,RUSTSEC-2018-0021,,,2018-06-15
libpulse-binding,RUSTSEC-2019-0038,,,2019-03-10
libpulse-binding,RUSTSEC-2020-0055,,,2020-10-21
libsbc,RUSTSEC-2020-0120,,,2020-11-10
libsecp256k1,RUSTSEC-2019-0027,,,2019-10-14
libsecp256k1,RUSTSEC-2021-0076,,,2021-07-13
libsecp256k1-rs,RUSTSEC-2020-0156,,,2020-01-22
libsqlite3-sys,RUSTSEC-2022-0090,,,2022-08-03
libusb,RUSTSEC-2016-0004,,,2016-09-10
libwebp-sys,RUSTSEC-2023-0061,,,2023-09-12
libwebp-sys2,RUSTSEC-2023-0060,,,2023-09-12
linea,RUSTSEC-2019-0021,,,2019-09-14
linked-hash-map,RUSTSEC-2020-0026,,,2020-06-23
linked_list_allocator,RUSTSEC-2022-0063,,,2022-09-07
linkme,RUSTSEC-2024-0407,,,2024-03-05
lmdb,RUSTSEC-2022-0001,,,2022-01-05
lmdb-rs,RUSTSEC-2023-0047,,,2023-06-26
lock_api,RUSTSEC-2020-0070,,,2020-11-08
loopdev,RUSTSEC-2023-0088,,,2023-11-13
lru,RUSTSEC-2021-0130,,,2021-12-21
lucet-runtime-internals,RUSTSEC-2020-0004,,,2020-01-24
lz4-compress,RUSTSEC-2017-0007,,,2017-04-17
lz4-sys,RUSTSEC-2022-0051,,,2022-08-25
lzf,RUSTSEC-2022-0067,,,2022-10-22
lzw,RUSTSEC-2020-0144,,,2020-02-10
mach,RUSTSEC-2020-0168,,,2020-07-14
magic-crypt,RUSTSEC-2024-0430,,,2024-12-28
magnetic,RUSTSEC-2020-0088,,,2020-11-29
mail-internals,RUSTSEC-2023-0054,,,2023-08-07
maligned,RUSTSEC-2023-0017,,,2023-03-04
mapr,RUSTSEC-2022-0053,,,2022-08-24
marc,RUSTSEC-2021-0014,,,2021-01-26
markdown,RUSTSEC-2022-0044,,,2022-01-17
matrix-sdk,RUSTSEC-2022-0062,,,2022-10-24
matrix-sdk-crypto,RUSTSEC-2022-0085,,,2022-09-29
matrix-sdk-crypto,RUSTSEC-2024-0356,,,2024-07-18
matrix-sdk-crypto,RUSTSEC-2024-0434,,,2024-01-07
max7301,RUSTSEC-2020-0152,,,2020-12-18
may_queue,RUSTSEC-2020-0111,,,2020-11-10
mdbook,RUSTSEC-2021-0001,,,2021-01-04
memmap,RUSTSEC-2020-0077,,,2020-12-02
memoffset,RUSTSEC-2019-0011,,,2019-07-16
